,age,sqm_living,sqm_lot,distance_seattle,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,bed_2,bed_3,bed_4,bed_5,bed_6,bed_7,bathrooms_1.0,bathrooms_2.0,bathrooms_3.0,bathrooms_4.0,bathrooms_5.0,bathrooms_6.0,condition_2,condition_3,condition_4,condition_5,price
149,0.5862068965517241,0.1077720207253886,0.0017778838517868792,0.48674840224338073,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.144124869185841
150,0.21551724137931033,0.10051813471502591,0.0015567841564198567,0.4868788313551584,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.184718266151094
151,0.5948275862068966,0.07461139896373059,0.002713771603408933,0.4495108908308334,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.235692062711331
152,0.5344827586206896,0.08911917098445596,0.004652179891558171,0.1173862005999739,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.55302548257067
153,0.08620689655172414,0.4963730569948187,0.011709197565601492,0.2872179470457806,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,14.626440774180603
154,0.6293103448275862,0.03212435233160622,0.0027743468624135967,0.46624494587191856,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.765688433465597
155,0.41379310344827586,0.08186528497409326,0.004330525266243407,0.1213903743315508,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.2783933071098
156,0.16379310344827586,0.36994818652849737,0.014977232788903096,0.23281596452328157,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,13.38472764187182
157,0.41379310344827586,0.23316062176165803,0.004228153078525526,0.18283552889004825,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.676076274775909
158,0.853448275862069,0.0911917098445596,0.0040452157963314405,0.2963610277814008,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.417143615610113
159,0.4051724137931034,0.14196891191709846,0.006457322609897149,0.17181426894482846,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.676076274775909
160,0.4568965517241379,0.17305699481865286,0.004913865010458318,0.22365984087648363,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,12.449018824140563
161,0.46551724137931033,0.1440414507772021,0.005536578673026261,0.5102125994521977,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.989974189358584
162,0.13793103448275862,0.3119170984455959,0.009742318905720061,0.3817660101734707,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.710150042306449
163,0.3103448275862069,0.15751295336787566,0.004094887508715265,0.532385548454415,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12.996800154428984
164,0.3448275862068966,0.1689119170984456,0.022904716934843434,0.21613408112690752,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.948009990259552
165,0.33620689655172414,0.12331606217616584,0.003925276783502207,0.5164471109951742,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.821258284620408
167,0.14655172413793102,0.2373056994818653,0.002410289555795568,0.29784791965566715,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.601202855312463
168,0.3103448275862069,0.2373056994818653,0.0055910964061304585,0.49067431850789095,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.389332408258568
169,0.4396551724137931,0.10155440414507771,0.004734562243804513,0.5674709795226295,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.82530414313995
170,0.5344827586206896,0.12124352331606217,0.012405813044155124,0.2134472414242859,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.556729517143344
171,0.3275862068965517,0.183419689119171,0.004010082146108735,0.193974175035868,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.513557345278134
172,0.5172413793103449,0.0984455958549223,0.00447772314562474,0.5974957610538671,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.65395846952229
173,0.27586206896551724,0.3616580310880829,0.02088816656257818,0.4097952262945089,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.729407858910863
174,0.3017241379310345,0.227979274611399,0.0046461223656577046,0.29347854441111254,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.419500608626866
175,0.06896551724137931,0.0756476683937824,0.00035133650222704933,0.37290987348376153,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.959844447906553
176,0.25,0.16373056994818655,0.002956072639427588,0.3394939350463023,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,12.899094818276968
177,0.9827586206896551,0.08601036269430054,0.0025926210853996056,0.3713447241424286,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.86099861326992
178,0.3448275862068966,0.1616580310880829,0.004264498233928323,0.3066779705230207,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.505992035646432
179,0.5775862068965517,0.0994818652849741,0.004664294943359104,0.5416851441241685,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.706847933442663
180,0.23275862068965517,0.13264248704663215,0.003196556417676102,0.02259032215990609,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.468436909997665
181,0.7844827586206896,0.20621761658031088,0.0027894906771647626,0.3068083996347985,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,13.060487973686241
182,0.46551724137931033,0.2124352331606218,0.0055002335176234625,0.49180905178035733,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13.286181462633724
183,0.16379310344827586,0.06839378238341967,0.0017560767585452005,0.15505412808138774,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.004568269319446
184,0.1896551724137931,0.28393782383419686,0.007809362390881242,0.49304812834224593,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.635187003832993
185,0.25,0.383419689119171,0.007468929435275033,0.43139428720490414,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,13.9108207377686
186,0.4051724137931034,0.11398963730569947,0.005742534553642117,0.1939611321246902,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.502466658583977
187,0.24137931034482757,0.15647668393782385,0.004981709300543541,0.3986044085039781,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.235692062711331
188,0.9913793103448276,0.09740932642487049,0.0011388148692876774,0.43636363636363634,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,13.329377546788654
189,0.3448275862068966,0.19067357512953367,0.00575828412098333,0.43624625016303636,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.27968844210788
190,0.3275862068965517,0.1305699481865285,0.005427543206817866,0.5231381244293726,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.628067055589549
191,0.48275862068965514,0.08290155440414507,0.005027746497387086,0.14018520933872441,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.0254496453718
192,0.48275862068965514,0.18134715025906736,0.005680142036867314,0.2695578453110734,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.591116224748411
193,0.4568965517241379,0.18549222797927462,0.004232999099245898,0.5894874135907134,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.89921982609012
194,0.5775862068965517,0.0694300518134715,0.00588064614417275,0.5644450241293857,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.345834587905333
195,0.10344827586206896,0.13471502590673576,0.002728915418160099,0.191365592800313,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.456376007299998
196,0.8189655172413793,0.16373056994818655,0.0036102854366779555,0.2924742402504239,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12.955127458028414
197,0.06896551724137931,0.18238341968911917,0.0021589022309262134,0.31712534237641843,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.049792684569493
198,0.16379310344827586,0.15751295336787566,0.039792493392753626,0.37550541280813876,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.994530005894443
199,0.39655172413793105,0.0994818652849741,0.09362088004947786,0.20553019433937655,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.86099861326992
200,0.6293103448275862,0.04870466321243524,0.006787457771472566,0.20919525238033126,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.254862809699606
201,0.1810344827586207,0.1606217616580311,0.008742221379553064,0.03419851310812573,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.601487417784837
202,0.5431034482758621,0.06424870466321245,0.002713771603408933,0.4892917699230468,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.060487973686241
203,0.33620689655172414,0.09430051813471504,0.004149405241819462,0.19053084648493543,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.330500223905226
204,0.46551724137931033,0.05388601036269431,0.00480361803906983,0.16860571279509584,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.521795378137476
205,0.4224137931034483,0.21658031088082902,0.0063543446695892205,0.25121951219512195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.641157170819497
206,0.04310344827586207,0.2124352331606218,0.002463595783719672,0.5024390243902439,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.426755063419057
207,0.8706896551724138,0.06424870466321245,0.003237141841209227,0.3519629581322551,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.959844447906553
208,0.6379310344827586,0.05284974093264249,0.0055002335176234625,0.19640015651493412,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.102100055147195
209,0.8189655172413793,0.19792746113989637,0.0017469904696945004,0.5156645363245076,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,13.047639831208393
210,0.19827586206896552,0.12020725388601036,0.00427600753313921,0.1448023998956567,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.676076274775909
211,0.008620689655172414,0.0911917098445596,0.0006336172091887821,0.44271553410721276,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.346313003752748
212,0.27586206896551724,0.1917098445595855,0.006973423816616884,0.4014086344071997,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.292106151991423
213,0.09482758620689655,0.24082901554404146,0.010549787108252228,0.0991130820399113,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.049792684569493
214,0.3189655172413793,0.1378238341968912,0.0034830773927681615,0.27114908047476194,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.075271769870477
215,0.8017241379310345,0.04766839378238343,0.009619351129940595,0.20567366636233206,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.542544882151386
216,0.5086206896551724,0.3015544041450777,0.019961970852396874,0.2932959436546237,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,14.227620208791107
217,0.12931034482758622,0.1927461139896373,0.0031329523957212054,0.2796400156514934,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.007710936319127
218,0.5862068965517241,0.36373056994818653,0.00868891515162896,0.3367157949654363,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.883169206438088
219,0.5862068965517241,0.09637305699481866,0.006227136625679427,0.5334550671709924,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.054084536651034
220,0.13793103448275862,0.2455958549222798,0.0035860553330760896,0.35768879613929827,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.438632906708023
221,0.46551724137931033,0.14093264248704665,0.0055910964061304585,0.1106430155210643,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.54236629477704
222,0.24137931034482757,0.20103626943005182,0.011458415993322184,0.5818573105517152,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.1749558275235
223,0.4224137931034483,0.1896373056994819,0.009389165145722871,0.02483370288248337,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.691580461311874
224,0.1810344827586207,0.1689119170984456,0.004760609605176518,0.1700404330246511,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.70076888736628
225,0.6293103448275862,0.08911917098445596,0.004228153078525526,0.27478805269336115,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.873902018105829
226,0.09482758620689655,0.11606217616580314,0.003632092529919634,0.5277683578974827,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.081437210791684
227,0.3189655172413793,0.1378238341968912,0.005592913663900597,0.19866962305986696,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.487296407920908
228,0.47413793103448276,0.1077720207253886,0.008920312641026775,0.06368853528107472,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.367340793126296
229,0.10344827586206896,0.11295336787564769,0.0025496126515062944,0.48235294117647054,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.15483056754183
230,0.8706896551724138,0.10984455958549225,0.009254688070732518,0.21356462762488587,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.39239051461739
231,0.47413793103448276,0.19585492227979276,0.008981493652621486,0.2291248206599713,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13.122363377404328
232,0.3189655172413793,0.26424870466321243,0.00413729019001853,0.15822355549758704,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,12.66032791780777
233,0.46551724137931033,0.06321243523316064,0.005863685071651445,0.414308073562019,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.269047444691562
234,0.5862068965517241,0.21658031088082902,0.002883382328621991,0.29783487674448933,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.071070083016778
235,0.27586206896551724,0.34922279792746114,0.01667031127808345,0.4115038476587974,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,13.845069360205818
236,0.3448275862068966,0.1896373056994819,0.056807477894573605,0.24109821312116864,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.9384405392434
237,0.9655172413793103,0.16373056994818655,0.002556275929996807,0.37508803965044996,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,12.92391243868049
238,0.1896551724137931,0.35647668393782384,0.13372836478905575,0.6026477109690883,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13.592367006650065
239,0.43103448275862066,0.41658031088082903,0.008186140501890251,0.12915090648232685,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,13.064734264567692
240,0.4051724137931034,0.1077720207253886,0.004836934431522395,0.13605060649536976,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.323855681186558
241,0.646551724137931,0.04559585492227979,0.00331952419345557,0.29784791965566715,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.254862809699606
242,0.7844827586206896,0.1077720207253886,0.002713771603408933,0.4571149080474762,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.028052697933088
243,0.5344827586206896,0.09430051813471504,0.004722447192003581,0.06066257988783096,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.323855681186558
244,0.8362068965517241,0.06632124352331606,0.0015386115787184578,0.47876614060258244,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.081541382884074
245,0.22413793103448276,0.24352331606217614,0.006876503402209422,0.20979522629450892,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.802158113246987
246,0.12931034482758622,0.3378238341968912,0.004745465790425354,0.4078909612625538,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,14.690979295318174
247,0.5344827586206896,0.03419689119170984,0.0027864619142145297,0.27639233076822745,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.106252310247962
248,0.3448275862068966,0.16787564766839377,0.004114271591596758,0.12184687622277292,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.429216196844383
249,0.8448275862068966,0.12124352331606217,0.0015022664233156596,0.4855614973262032,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.083622549087899
250,0.3189655172413793,0.14715025906735751,0.004051879074821954,0.07838789617842702,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.468436909997665
251,0.12068965517241378,0.3077720207253886,0.004340217307684153,0.13277683578974825,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.028052697933088
252,0.21551724137931033,0.11606217616580314,0.021627790475025124,0.4954871527324899,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.936033799212835
253,0.5431034482758621,0.10466321243523316,0.0018281613167607502,0.26426242337289685,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.764258840656002
254,0.24137931034482757,0.13886010362694304,0.00419301942830282,0.023046824051128213,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.409013489526863
255,0.75,0.1067357512953368,0.005252480708294388,0.4974435894091561,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.292106151991423
256,0.5172413793103449,0.20414507772020726,0.0043008433893311215,0.27722707708360506,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.86099861326992
257,0.3620689655172414,0.12331606217616584,0.006623904572159974,0.166975348897874,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.66032791780777
258,0.3103448275862069,0.08704663212435235,0.0058455124939500456,0.4306769270901265,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.449018824140563
259,0.07758620689655173,0.2145077720207254,0.002365463864132117,0.4996739272205556,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.448785278172041
260,0.896551724137931,0.1316062176165803,0.0023503200493809506,0.40640406938828744,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.567049198665774
261,0.47413793103448276,0.0911917098445596,0.004815733090870763,0.12180774748923959,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.375815420117268
262,0.3103448275862069,0.17720207253886008,0.024224046075965008,0.390961262553802,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.17115354157376
265,0.23275862068965517,0.1357512953367876,0.004094887508715265,0.061758184426764055,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.577636201962656
266,0.5258620689655172,0.0756476683937824,0.006167167119264809,0.3168905699752185,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.560244459250788
267,0.6724137931034483,0.07046632124352331,0.0024108953083856145,0.46590583018129644,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.936033799212835
268,0.3189655172413793,0.1740932642487047,0.005681959294637454,0.19390896047997913,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.515393893085436
269,0.29310344827586204,0.48290155440414506,0.011860635713113151,0.3865527585757141,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,14.880221294956703
270,0.22413793103448276,0.5098445595854922,0.03442249668199018,0.5478935698447893,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,14.130321297804308
271,0.6637931034482758,0.06735751295336787,0.0042511716769472975,0.523751141254728,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.985397522331171
272,0.41379310344827586,0.1357512953367876,0.0065845306538069425,0.1333768097039259,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.254862809699606
273,0.46551724137931033,0.09430051813471504,0.003257737429270813,0.21113864614581973,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.371587084007746
274,0.5258620689655172,0.07150259067357514,0.0004761215357766565,0.4719968697013173,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.7098736543592
275,0.08620689655172414,0.23450777202072537,0.0024169528342860807,0.0770444763271162,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.80765263256463
276,0.48275862068965514,0.19689119170984457,0.009533334262153971,0.150867353593322,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.017002861746503
277,0.008620689655172414,0.35544041450777203,0.015616301771402299,0.5785574540237381,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.554145793829866
278,0.16379310344827586,0.18860103626943006,0.029594042786728444,0.12362071214295028,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.028052697933088
279,0.9310344827586207,0.2072538860103627,0.00331952419345557,0.2577279248728316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.911642346088676
280,0.39655172413793105,0.2290155440414508,0.006545156735453911,0.044763271162123384,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.627739132976346
281,0.7327586206896551,0.04870466321243524,0.002874296039771292,0.21559932176861873,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.043553716032399
282,0.9568965517241379,0.35647668393782384,0.00482179061677123,0.37523151167340546,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,14.53335035111459
283,0.08620689655172414,0.322279792746114,0.003954352907824445,0.4876483631146472,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.567049198665774
284,0.24137931034482757,0.21036269430051813,0.008140709057636754,0.556893178557454,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12.706847933442663
285,0.19827586206896552,0.24145077720207253,0.004934460598519904,0.037915742793791576,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.821258284620408
286,0.3103448275862069,0.21865284974093263,0.007862668618805347,0.5694795878440068,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,13.054084536651034
287,0.3103448275862069,0.13264248704663215,0.003755666058289149,0.514138515716708,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.911642346088676
288,0.25862068965517243,0.2601036269430052,0.005924260330656108,0.26589278727011867,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,13.422467969854667
289,0.5258620689655172,0.12953367875647667,0.00822612017283333,0.30309116994913265,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.122363377404328
290,0.4051724137931034,0.15544041450777202,0.009237726998211213,0.1699360897352289,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.873899453999977
291,0.35344827586206895,0.26528497409326424,0.005151925778346647,0.5046693622016434,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.353475098367715
292,0.19827586206896552,0.183419689119171,0.005456619331140105,0.0696230598669623,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.793859310432293
293,0.25,0.29948186528497406,0.006384632299091553,0.2536585365853658,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.270783382522602
294,0.7413793103448276,0.16373056994818655,0.002208573943310038,0.3469675231511673,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.217673557208654
295,0.1810344827586207,0.3077720207253886,0.013078804171696937,0.37654884570236075,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.686540176667314
296,0.1896551724137931,0.09637305699481866,0.005111946107403569,0.05055432372505543,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.487485104968359
297,0.22413793103448276,0.23419689119170983,0.004098522024255545,0.21156906221468633,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.009194679298691
298,0.4482758620689655,0.1699481865284974,0.005064091652789884,0.3021651232555106,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.909170156943286
299,0.5,0.12435233160621761,0.00690194501099138,0.1356593191600365,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.496874845318198
300,0.11206896551724138,0.43108808290155437,0.010976842684235107,0.36705360636494067,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,14.940440154949757
301,0.14655172413793102,0.2124352331606218,0.004308112420411681,0.1029998695708882,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.721885810807203
